time,data_queue_size,fuel_valve_setpoint,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402,Thrust_Pred_lbf,OF_Pred,mdot_f,mdot_lox
1.241,0,49,-4.99789,0,122927,44,-9.99810505,-3944.39672852,865683,669.72372612521,427.985494425393,386.64493347834,780.643959525573,570.957468860498,549.044887139034,264.485599857615,266.296875,469.989345490909,1.15386467610844,0.495784974943824,0.572068769532986
1.242,0,49,-4.99789,0,122927,44.00394821,-6.04989338,3948.21142578,865683,678.516923519554,429.272676609223,389.060823419514,786.543415061086,573.193884570208,551.894100984545,264.505300131139,265.3203125,471.61132458498,1.15363806665715,0.497574754327019,0.574021177599227
1.243,0,49,-4.99789,0,122927,44.01577377,5.77566767,11825.56054687,865683,679.714511202946,413.23461350139,372.124811725434,781.090950352276,566.440795897093,545.600609654632,265.096158813998,264.34375,452.670920554081,1.11274967458267,0.491620275784335,0.54705030189726
1.244,0,49,-4.99789,0,122927,44.03543091,25.4328022,19657.13476563,865683,671.475688569608,421.578122534845,381.962946894056,787.148526080338,562.221089206922,541.845145463407,266.65779827435,264.09960937,459.113297534891,1.14616951810395,0.486881529608468,0.558048768165054
1.245,0,49,-4.99789,0,122927,44.06284332,52.84521484,27412.41210937,4852302,674.787729891332,419.478097483834,378.127132628989,784.74282278054,568.734251174097,547.565859458394,262.15492878485,263.85546875,463.719937688848,1.13482729974936,0.495871881950693,0.562728948815741
1.246,0,49,-4.99789,0,122927,44.09789276,87.89465332,35049.4375,966355,671.172072484591,413.712572425517,372.965842296787,783.979089669475,567.57545069199,546.812233311045,263.169956622154,262.14648437,455.930155050272,1.11594115044907,0.494110742379694,0.55139851030044
1.247,0,49,-4.99789,0,122927,44.14044571,40.44760513,-47447.046875,255000,671.947478907552,413.588176368066,372.986508489205,792.120231216422,564.208101235085,542.57250915953,260.391547274116,261.65820312,458.957539070286,1.12686452646151,0.493632527419313,0.556256984256363
1.248,0,49,-4.99789,0,122927,44.19034958,90.35147095,49903.86328125,602683,670.624693202683,413.752977139326,373.59969976213,785.847682021205,571.720274603177,549.720095245281,259.692466986324,260.19335937,461.165979090142,1.11501815627051,0.500258760218923,0.557797600477476
1.249,0,49,-4.99789,0,122927,44.24739456,57.39646149,-32955.0078125,248437,678.204914980055,416.282703458837,373.721167712687,783.723768206106,562.704658544946,541.317367765181,261.433168871567,259.4609375,460.320329418452,1.13683118967747,0.491560605015678,0.55882142739855
1.25,0,49,-4.99789,0,122927,44.31135559,76.35749817,18961.03515625,391263,674.573739663722,408.661560305862,367.828759585855,781.507456405067,572.192069348941,551.209533760329,261.126297151832,260.19335937,453.753076282711,1.09431373145873,0.499486972954219,0.546595453188556
1.251,0,49,-4.99789,0,122927,44.3819809,56.98279953,-19374.69726562,292967,681.929985890074,405.346410526601,362.770216499044,792.697572708823,568.760829997426,548.378102205567,260.061878138748,258.72851562,450.919310560832,1.09097221258759,0.497583109872401,0.542849346323708
1.252,0,49,-4.99789,0,122927,44.45899582,88.99772644,32014.92578125,396843,672.43039635588,415.843723742179,374.14908015448,782.774753290248,569.65337638398,548.330690501864,263.440383089305,258.72851562,458.233819101955,1.11882143567347,0.495575536795591,0.554460533562295
1.253,0,49,-4.99789,0,122927,44.54209137,82.09327698,-6904.44921875,252000,672.242499474904,405.723897855023,366.010216586136,789.523283148792,563.110683744613,542.574958590853,262.653757559644,257.99609375,446.939457630528,1.09727672980337,0.490895626164406,0.538648347352459
1.254,0,49,-4.99789,0,122927,44.63092041,125.9223175,43829.0390625,273987,675.656753269036,403.193111403936,362.22648369142,791.278719102087,569.268887334524,548.049528837498,261.048306594766,257.99609375,447.299621599282,1.0804919080578,0.497197423957598,0.537217793293365
1.255,0,49,-4.99789,0,122927,44.72515106,85.15297699,-40769.33984375,178000,673.877948152098,404.26231283018,364.457974802227,785.716387051231,564.472321274616,542.762923641944,261.753061802833,257.99609375,446.734992711025,1.0913969735166,0.49274029457544,0.537775266229312
1.256,0,49,-4.99789,0,122927,44.82443237,139.4342804,54281.30078125,263970,668.298543697252,407.07900031895,367.540905269154,785.789675368476,565.683431901389,543.528075388778,258.143467408006,257.5078125,454.886437419449,1.10621431586819,0.496648162021243,0.549399306777524
1.257,0,49,-4.99789,0,122927,44.92835617,63.35809708,-76076.1796875,153542,672.045510842603,399.552353742138,359.397042442273,787.241123459082,571.262449545268,549.863045379022,260.323793490321,256.28710937,444.496678261869,1.06550153820582,0.499384905561071,0.53209538503209
1.258,0,49,-4.99789,0,122927,45.03651047,126.5124054,63154.3046875,354812,672.342186067808,404.005459728354,363.570843623821,792.221967516633,569.022440225881,547.493124144505,260.991806713595,257.26367187,448.242329105658,1.08392351447045,0.497044196313314,0.538757892115069
1.259,0,49,-4.99789,0,122927,45.14846802,148.46994019,21957.53320312,177640,675.767118775382,411.293600133869,370.273023270116,785.919248205927,570.119613007495,550.162432072647,259.901108476477,256.53125,457.944119678963,1.10928200782935,0.498806268476668,0.553316819013662
1.26,0,49,-4.99789,0,122927,45.26378632,128.78825378,-19681.68554687,151578,681.776215802265,409.65963231007,368.468588228132,787.248105148919,564.37716298944,544.169639407378,260.248493424324,255.79882812,454.801448973848,1.11345394039239,0.493886020626112,0.549919335770863
1.261,0,49,-4.99789,0,122927,45.38197708,111.97902679,-16809.2265625,173982,669.064652242713,404.383976757072,363.453876543797,789.054779407219,566.500777368274,545.580746039532,255.630386652901,256.28710937,455.289248746727,1.10030506925428,0.499330083571563,0.549415422184952
1.262,0,49,-4.99789,0,122927,45.50263977,142.64172363,30662.6953125,202903,675.623896152498,407.431137528781,367.029046539097,792.268900365177,559.74348596013,538.82907654348,257.451812236502,256.53125,455.320831822544,1.11958213894016,0.492392178008607,0.55127348785228
1.263,0,49,-4.99789,0,122927,45.62523651,40.23847198,-102403.25,162252,677.413757097582,406.16159114017,364.983452893397,791.974694045634,566.418241397977,545.423764907928,258.396889475519,255.79882812,453.621283579992,1.1012409026497,0.497036707780344,0.547357152726063
1.264,0,49,-4.99789,0,122927,45.74934006,119.34201813,79103.5390625,626068,674.990103653959,404.333901523811,365.123493620994,781.560906897242,568.431448865721,547.787897645367,259.696657706542,256.04296875,450.220769074512,1.08873294193007,0.497611993211537,0.541766569308881
1.265,0,49,-4.99789,0,122927,45.87443161,154.43357849,35091.55859375,216827,682.745421639897,401.206119492978,359.259171463994,791.62848636943,573.21362847315,552.496718704655,256.382286531205,254.82226562,451.921892107885,1.0761734182374,0.504094688058397,0.54249330356312
1.266,0,49,-4.99789,0,122927,46.00002289,190.02484131,35591.26171875,145005,677.394559214773,406.989517751953,365.019710093846,779.598058476232,558.10352569416,537.899621499512,256.750901118682,255.31054687,455.513478581653,1.12241557950811,0.491626791226629,0.551809569776352
1.267,0,49,-4.99789,0,122927,46.12561035,135.61233521,-54412.50390625,117995,680.121989402197,411.1331210026,369.656744563381,789.082586650836,574.326231647675,553.184604862497,258.173755274346,254.82226562,460.656742089785,1.10454115461655,0.503554343732173,0.556196496238114
1.268,0,49,-4.99789,0,122927,46.2507019,170.70387268,35091.53515625,165000,678.777272883529,404.986977291075,362.79167709329,787.671469371523,562.969623810865,541.336303773903,257.184799730437,254.578125,453.382381441028,1.10570857647477,0.49522894076657,0.547578887124113
1.269,0,49,-4.99789,0,122927,46.37477493,114.7769165,-55926.953125,133843,674.240438569526,407.467603992393,367.092588066009,789.592881883954,566.179187193639,545.295846518082,255.812807417845,254.578125,458.481252050882,1.11106685887626,0.498925140030004,0.554339188147535
1.27,0,49,-4.99789,0,122927,46.49740219,57.40418625,-57372.7265625,180747,679.657996512809,399.659158699134,359.126140923786,789.184237872327,563.673412469384,542.057676898207,253.959431784498,253.6015625,451.762067710741,1.09211072678209,0.498400486651396,0.544308517705402
1.271,0,49,-4.99789,0,122927,46.61803436,133.03634644,75632.15625,390228,683.231752171887,412.74088497666,372.058072454525,786.837468018473,562.865893718002,541.450647938351,252.933545552827,253.11328125,467.605788271502,1.13977487708631,0.498576157251107,0.568264578349045
1.272,0,49,-4.99789,0,122927,46.73625565,161.25764465,28221.296875,169000,680.540690704203,401.266108764942,358.689801905653,788.16676097711,564.627164733965,542.719893588919,256.683336973174,253.6015625,450.128485501961,1.09066968064911,0.496974155657495,0.542034643641821
1.273,0,49,-4.99789,0,122927,46.85157013,141.57214355,-19685.5,139000,673.774768571755,396.423743400312,356.474710611994,781.084828564108,565.735538439281,544.810443022056,252.092954476501,253.35742187,450.9396289683,1.08083164611758,0.501551535363816,0.542092771580075
1.274,0,49,-4.99789,0,122927,46.96352768,118.52968597,-23042.45703125,158003,671.440557363129,405.871125851311,365.223527875546,792.413587255858,566.574451819413,545.325377338384,256.301906739952,253.11328125,456.095833796718,1.10399472534426,0.498849713000592,0.550727451892152
1.275,0,49,-4.99789,0,122927,47.07167816,136.68017578,18150.48828125,188442,678.189824750582,389.80163048733,349.045505695174,797.608722870869,572.038934538444,550.012244410813,257.924531771372,253.84570312,436.574861314732,1.03355308051736,0.501928640592131,0.51876989268389
1.276,0,49,-4.99789,0,122927,47.17560196,15.60398865,-121076.1796875,176723,677.438452974342,403.291024961741,361.025190117677,788.35916133797,570.383221541996,549.599124054842,256.95143819876,253.35742187,453.007854448489,1.08714299338921,0.501382959489986,0.545074971414282
1.277,0,49,-4.99789,0,122927,47.27486038,114.86240387,99258.4140625,176723,681.918286282945,400.281540526799,357.373037354474,785.774172491958,560.456839277345,539.273829283969,256.376606835629,252.625,448.717904285153,1.09522970098564,0.493846689623975,0.540875562209615
1.278,0,49,-4.99789,0,122927,47.36911011,164.11212158,49249.71484375,195003,674.689171219526,402.233404783243,361.583940594046,775.463925417066,575.561740873099,554.180564790605,256.460892917174,253.11328125,453.359108654236,1.07560619138776,0.505896915838351,0.544145854879703
1.279,0,49,-4.99789,0,122927,47.45793533,117.93736267,-46174.7578125,137000,679.772440076969,404.537770843166,363.270887472467,782.241888990132,565.093394667716,544.259718178976,257.562172563818,253.35742187,452.68943800003,1.09959216443481,0.496641102902059,0.546102665287364
1.28,0,49,-4.99789,0,122927,47.54103088,66.03292847,-51904.43359375,189983,680.768553962917,400.396657272842,360.858944060925,787.387415088969,567.125435020369,546.333184261599,259.932030215703,253.6015625,445.260673587569,1.07653587868779,0.496368252466933,0.534358232822211
1.281,0,49,-4.99789,0,122927,47.61804199,53.04403687,-12988.890625,335793,679.286271097886,392.393166605404,352.406205827062,786.28706865588,565.901195266481,545.411773665525,256.972330205822,253.35742187,439.822327221719,1.05565812658719,0.497768370678059,0.525473225664358
1.282,0,49,-4.99789,0,122927,47.6886673,123.66933441,70625.296875,423148,676.188698364071,392.913344004149,351.614713632722,792.032724958209,563.826738624573,542.534285974317,254.962231209758,252.86914062,442.777755230147,1.06549146829398,0.497716519147263,0.530312704780386
1.283,0,49,-4.99789,0,122927,47.75262833,52.63037872,-71038.953125,180972,679.859733984166,402.879292995706,363.203769716299,787.831352005383,571.075858600696,550.609154268695,254.944952727565,252.625,455.294548037954,1.08847478314977,0.503537165147216,0.548087506641467
1.284,0,49,-4.99789,0,122927,47.80966949,64.67154694,12041.16796875,425305,675.019301253869,398.840195951776,357.924812814449,784.063073186735,559.224763095301,538.940300440902,257.350915361295,253.35742187,445.577115029414,1.09028344502292,0.492051769377928,0.536475898246992
1.285,0,49,-4.99789,0,122927,47.85955811,69.56015778,4888.61083984,345385,680.022272202147,400.812118327873,360.434232956107,783.688934238619,563.175964729166,542.691451238491,258.1717917596,253.6015625,447.396185511136,1.08863201936784,0.494596391257411,0.538433468186602
1.286,0,49,-4.99789,0,122927,47.90211868,67.1207428,-2439.41479492,324682,677.181434832111,399.786219839974,357.893919935588,792.517441852931,566.907847340892,546.60253635276,252.988336673825,254.08984375,453.726474352413,1.08882238106132,0.501772905764224,0.546341570006259
1.287,0,49,-4.99789,0,122927,47.93716431,12.16636944,-54954.37109375,335122,674.244926196042,392.566535792098,350.935394661555,786.787645886994,570.717728961346,549.32222925058,255.583079238703,253.84570312,442.744441771622,1.05119440157989,0.502743114582327,0.528480747481778
1.288,0,49,-4.99789,0,122927,47.96457672,39.57878113,27412.41015625,335122,679.756219846977,398.034450266826,357.103295955851,788.33217025292,563.13287378591,542.594319954934,257.666139234495,253.84570312,444.912248093052,1.07972463756396,0.494971295331066,0.534432702455897
1.289,0,49,-4.99789,0,122927,47.98423004,14.23210621,-25346.67382812,1449078,674.27401615201,396.728736281418,357.477487365603,793.941618569237,575.583490314218,554.8490987541,251.683593786302,253.11328125,453.493477916511,1.06614684583687,0.509686883344686,0.543401063042364
1.29,0,49,-4.99789,0,122927,47.9960556,26.05766678,11825.55957031,1449078,670.803509525675,399.340160917913,358.365600567996,782.021945087344,561.456636130984,540.48464543971,256.609032907682,254.33398437,447.517652240168,1.08959262822253,0.494469427794382,0.538770243406174
1.291,0,49,-4.99789,0,122927,48,30.00206375,3944.39672852,2078220,674.491442269334,397.310051525895,357.304488840237,784.952151819644,568.028788018715,547.939909865425,254.120716670128,253.6015625,449.651076353254,1.07591076704615,0.501763763305455,0.539853035453937
1.292,0,49,-4.99789,0,122927,47.99605179,-18.9461441,-48948.20703125,865335,672.674444910645,396.067443197889,355.7708236397,784.727068111283,564.457133324207,543.257624663053,254.121345045438,253.84570312,447.630322183365,1.07763349874632,0.498900550957138,0.537631946254405
1.293,0,49,-4.99789,0,122927,47.98422623,-30.77170563,-11825.56054687,1445408,677.44771970772,397.13753145323,355.91139496459,789.710972316761,563.541727982011,542.698884910172,257.096329214365,252.38085937,444.721713973045,1.0769314193994,0.495763563797115,0.533903358446533
1.294,0,49,-4.99789,0,122927,47.96456909,-50.42884064,-19657.13476563,924755,672.969192841351,397.262324935763,357.549797797514,791.128347077658,564.170234549055,542.858387710289,254.09272321888,251.6484375,448.974396743523,1.08247146766409,0.498692902761581,0.539820838365995
1.295,0,49,-4.99789,0,122927,47.93716049,-32.83744049,17591.3984375,517907,674.243102690982,399.775002750064,359.961837007064,788.508941636817,560.077808458246,538.570961653898,252.699049623151,252.13671875,452.958869389604,1.1013902193654,0.496517978959463,0.546860045765029
1.296,0,49,-4.99789,0,122927,47.90211105,-67.88687897,-35049.4375,1085977,677.135726734955,401.764824433205,360.200346562521,785.019031053574,565.602618044257,544.656836679487,255.522550322128,251.6484375,452.380664453788,1.09300831736059,0.498694958460318,0.545077737422922
1.297,0,49,-4.99789,0,122927,47.85954666,-65.45127869,2435.60009766,333217,678.317658078395,400.986162336566,358.945647845628,791.253537410389,569.190663331355,548.741239317379,254.402712884356,252.625,453.592242142336,1.08625092883677,0.502466488955849,0.545804690337644
